year,week,track_id,popularity
2023,12,7n9wQhcKrTY6tjLubweeFk,1.0
2023,12,7pmY8QjqZP8GRV6qBRpheu,1.0
2023,12,7q7jyVU0f0hnod8tsaUmxg,1.0
2023,12,7qTZWu7DZrNYEICoyeniG7,1.0
2023,12,7rBpjxstrSsuOLqnuOC028,1.0
2023,12,7t00jJDygiHzPabOYS6AGb,1.0
2023,12,7thzIJfxiZNZaPFA5OR9s1,1.0
2023,12,7wTljp825aJ1bgJ8yakPcr,1.0
2023,12,7wWqLiOmDfjGTwrz95niTD,1.0
2023,12,7xsY4hfbyEGPAxzjCL1R5b,1.0
2023,12,7yWCMzvmYCtZLeapgm1DcD,1.0
2023,12,7yWdsy6UHRTun4hkJZJYNq,1.0
2023,12,7zACUQbWQxzT4aER7ityBV,1.0
2023,12,05ABOPiW13nqIedJfqmfPM,0.5
2023,12,09KJ3XQZ9RQ5prbSp59Wbc,0.5
2023,12,0VVNXqaDwfHngG2gXaOtlI,0.5
2023,12,0ZFayEwoO5qqYjsOi8YDjO,0.5
2023,12,0jWVUKsIoyo3zw64RaEWYg,0.5
2023,12,0k664IuFwVP557Gnx7RhIl,0.5
2023,12,0lYS1tJg3r6ATe9bRPB0Hu,0.5
2023,12,155jNGmWNRmzwnMqlHo9Ce,0.5
2023,12,1HYnjKqSSHh1tdl2Hi57zH,0.5
2023,12,1bqRtNOcT1QiV1j87IoATA,0.5
2023,12,1crlyg743B4fEKUFNsA8ps,0.5
2023,12,1oQZk2bKBLgP1cbuFKvjkq,0.5
2023,12,1yoMvmasuxZfqHEipJhRbp,0.5
2023,12,2CzUlaKN1mvb0szagSR3ux,0.5
2023,12,2EoOZnxNgtmZaD8uUmz2nD,0.5
2023,12,2J4qy8RyfwgXHt73cWOE6P,0.5
2023,12,2u2udGmop1z67EPpr91km7,0.5
2023,12,3AydAydLzyyZutA0375XIz,0.5
2023,12,3XZeOzJ9tqnu58YP6cqApI,0.5
2023,12,3u4RKvwDT3CKeYbjxqXEye,0.5
2023,12,475LPQIUiT6SqfwuqWYtU2,0.5
2023,12,4f3nDjgqXurMryYBSp0TZD,0.5
2023,12,4wsQGsdf8D0Bj26cGdvreB,0.5
2023,12,5DAcQYhc2MurNpTHtX8kZ3,0.5
2023,12,5Fih0qlqrBjPIE0dFamuBr,0.5
2023,12,5n3wmq8bfX0Kq2PHsAtIpm,0.5
2023,12,5qhbJhRw3Q5s41Jt6JmFw0,0.5
2023,12,5xTtaWoae3wi06K5WfVUUH,0.5
2023,12,65S2uk1hIun6u09QaSckn7,0.5
2023,12,6ByRaaLxtbMFyIzQob2nDT,0.5
2023,12,6IY2y3kjjLaNbxW4GLiYQR,0.5
2023,12,6gGSSrKMiV2yec1DrqGhhy,0.5
2023,12,7DUh5iszvXQDhhE0ZEtmUe,0.5
2023,12,7I5fYc4qKJddht8Ozhqqdx,0.5
2023,12,04jJWYeuA6xS9l1kxfsRkm,0.0
2023,12,0eYmkWPJqioxUgSh9pVzS5,0.0
2023,12,12NW2sUhBFz5VUxDZTp3Op,0.0
2023,12,1ZyQGXH9dZ4AecevHhKUxi,0.0
2023,12,20OFwXhEXf12DzwXmaV7fj,0.0
2023,12,23eQyAz9tzvrKsG0kAnrja,0.0
2023,12,2rJBndq82AOiGEEE84im02,0.0
2023,12,2u2WL5N3KnQnykOZi3fxL6,0.0
2023,12,2yvjjJrWzVzA2zg4VsoEmo,0.0
2023,12,3GhICQNsmPCPgG7RyHAV8q,0.0
2023,12,4BsQ6HzywRiSHf45WXRft8,0.0
2023,12,4u8Gkqyg87iGSW3hQbbnQZ,0.0
2023,12,5QIbR39hAEDIOkr4ggh4xc,0.0
2023,12,5j216bw8PG0EcIdfu92k4l,0.0
2023,12,6FVYwnVrnAEIRnY3bHJb46,0.0
2023,12,6OG05bPAwUuV3OMvy2Vy1P,0.0
2023,12,6W5RmgWh46p9RQ4LDezHKE,0.0
2023,12,6hHpXo2XMMKR5lIfa19aLM,0.0
2023,12,79qxwHypONUt3AFq0WPpT9,0.0
2023,12,7kPAFMdW9WwDyz5BzntfJr,0.0
2023,13,1qwnPVOIJjAFfCc40Etb1D,3.0
2023,13,3FPUFltTjg6ClUL2wr9ux6,2.5
2023,13,44ADyYoY5liaRa3EOAl4uf,2.5
2023,13,07PIhdmyYIw8dMeDMsx9FU,2.0
2023,13,08zfRiERqpy7J0x8akk7zt,2.0
2023,13,0RUavidTwACAYUoNhAxNNp,2.0
2023,13,1CwyfupBufLXfYdPr8LhDF,2.0
2023,13,1Ovgu7X7u8zYoURU62ESmu,2.0
2023,13,1hxE8xAp7CrBsdpiRpiWFy,2.0
2023,13,1kAC8QX4meGZhEbtXtqF1o,2.0
2023,13,21bfgzz92T3L96IsFn8Kvy,2.0
2023,13,24HDDjOF9vMrDGKrK8vXK1,2.0
2023,13,24PhZrRiALtUXgdwXkEwGt,2.0
2023,13,2CQRYn5cTD2B9a1ONjhTN2,2.0
2023,13,2KOt2JrCB720UxIbyzweQo,2.0
2023,13,2LbkpJUH052AvFcNIgjHTO,2.0
2023,13,2PcRcEPe8HkDhYsA6OV6d4,2.0
2023,13,2fh3bZ8jZhMxOcfESE9nQY,2.0
2023,13,2gSVKxPDww9Eep5rdvtdem,2.0
2023,13,2hdeaGl9nT3UoQIgSqctHj,2.0
2023,13,2iPxDFeN27VrKgGdZ0AIKw,2.0
2023,13,2qyhy9ndo8tTGMzXeHTisR,2.0
2023,13,37CMjUAU8fL6YqZVTplZqZ,2.0
2023,13,3C0f4W0lQSgMARICJF3KLh,2.0
2023,13,3CS7Wr2Hzqoh2f2iHXxiIa,2.0
2023,13,3Hq3RKDkxVUJAqXegdf5Bq,2.0
2023,13,3KbFtYPyVP6C7BQVgH2cCf,2.0
2023,13,3Q4WeJmzxuDpzMu9QjQqbM,2.0
2023,13,3Y9hKhFyg5BrSS8dMU075B,2.0
2023,13,3a5MluMoRsiCXkFaxT6JNT,2.0
2023,13,3aCKAkMx3yfaj3AO5Gz47e,2.0
2023,13,3xGJuHvSxFJxxYlHj5BIoT,2.0
2023,13,3yOzDXX8cTz25jid6uKTFD,2.0
2023,13,48gsLPdOUEDjr7P8Wvykne,2.0
2023,13,49SL9f1Kz73p0bzsNPTY4l,2.0
2023,13,4EveU9Zb50mjgi5avDNqlK,2.0
2023,13,4K1dx7PVjBApSKEeApgdXO,2.0
2023,13,4L4WW9hLWc9ZD7JYHXYOM8,2.0
2023,13,4OLVK3kktkdLPp8dDgoCtb,2.0
2023,13,4PQ2yeFmkWrhIVyMGNxq01,2.0
2023,13,4Qrxdjj3nFhjrqcnUU5r6a,2.0
2023,13,4Xl2PrS3DJqqSKXCo6Uhv9,2.0
2023,13,4iEOVEULZRvmzYSZY2ViKN,2.0
2023,13,4nzyOwogJuWn1s6QuGFZ6w,2.0
2023,13,4ot2lykiAQeZC1GAnNQNJ4,2.0
2023,13,4prmUBle7TtAeeUgCnsc3Z,2.0
2023,13,4zKbPdCC2o8726tHh5sEJw,2.0
2023,13,5Fy40smNxk0j5OpFMtvfaU,2.0
2023,13,5JpOkusDXbxrcPj1Kd0O2Q,2.0
2023,13,5NnFkbEjahUGx5T3qxbNCW,2.0
2023,13,5PK7WXObjGgZrtGOo5FBTW,2.0
2023,13,5UMMPHPp6vRP6ghPpSUOzp,2.0
2023,13,5Ym4egUmT9wHEvZM2anGG8,2.0
2023,13,5cbyl4wFM4UYnQGoA0dcAk,2.0
2023,13,5cjS3W5FXywVMJ87MsMYCE,2.0
2023,13,5dsz7MTrNdN9aMTrnp7sOG,2.0
2023,13,5ivF4eQBqJiVL5IAE9jRyl,2.0
2023,13,5jqNQZBwbZWQXPWfo0ygZF,2.0
2023,13,5k0RmmWmBJ0NS1RiYViRhL,2.0
2023,13,5l6GqSxplqnZbLg0LTPQeG,2.0
2023,13,5m0xD23DB4ABa7ypv51l5H,2.0
2023,13,5vRyUFYviYRSnCcEgeYIz1,2.0
2023,13,5xtBRnNNSUihY0J6zi4Ytc,2.0
2023,13,662buKU5f4M2CK5azWNWkk,2.0
2023,13,6Dtq63g5m2sMIVd1Aw9ZDD,2.0
2023,13,6X8J99PRgZx5m2xVe6Ou7c,2.0
2023,13,6csS2XiMAmGIWIQlLWP4CC,2.0
2023,13,6p4BaB3AidFmJh7VA4lp3l,2.0
2023,13,6pHCJmx9FXnMwEqB0LWUEH,2.0
2023,13,6tp27J7xy18DQiQXut3GsF,2.0
2023,13,76fUOrKOcUnAceODDPBidy,2.0
2023,13,7BqBn9nzAq8spo5e7cZ0dJ,2.0
2023,13,7FCdJdGEOBCHqZAYRoZAWV,2.0
2023,13,7lVMliVEevta1yUarVs4m5,2.0
2023,13,7oHijHxh7cI40fNC4S619V,2.0
2023,13,7ss9utT5UmH4DQ6FzWpk8C,2.0
2023,13,7szuecWAPwGoV1e5vGu8tl,2.0
2023,13,7wa1cHqTRdjXZuqo4iigj1,2.0
2023,13,3KwwE4sgCzMaKWq6QBebmX,1.5
2023,13,3QGsuHI8jO1Rx4JWLUh9jd,1.5
2023,13,3ibAzRj9JnowdoLkyllk3n,1.5
2023,13,4sxcpuwltBEAMfWueaThu5,1.5
2023,13,5kG1ARHk8dli0bKiMN2oE6,1.5
2023,13,6BEKt5axiNeWCr9huv0k7I,1.5
2023,13,7B22szTT8omMRmpQw6DMqV,1.5
2023,13,0072MKNpMeJNx8aRfTNfQW,1.0
2023,13,009ImBOrIUlWgla8U05RAC,1.0
2023,13,00t7QTffOR3SA3L1BvSQVq,1.0
2023,13,01CYr3t0hedD915PmI5l4D,1.0
2023,13,01Ch5LzVStxCFPKkT1xg6k,1.0
2023,13,01MBhRpvFkbeRwAp7gcF2W,1.0
2023,13,02ePjHjIiszSYqeLykvpTN,1.0
2023,13,02h4inVwwNX1cMuGCDtsgV,1.0
2023,13,02t2kfqtYpPW8718hxnBcV,1.0
2023,13,034Wtb0MsgU2kIT7PWdi4c,1.0
2023,13,03LNdMgu3l3Ldc3QMl1bvZ,1.0
2023,13,03cidjjZpZgo81HTn1n7pV,1.0
2023,13,03fT3OHB9KyMtGMt2zwqCT,1.0
2023,13,041N5pEFrF7gun4YOPUWfJ,1.0
2023,13,047A83COIzAFLcZKLz20MP,1.0
2023,13,04S1pkp1VaIqjg8zZqknR5,1.0
2023,13,04ccQGJ1i8gL7JoeCPiJbv,1.0
2023,13,04sgMexQGd2YBe6GWGosQR,1.0
2023,13,0534jmQ0dYChW5MSzYXNVr,1.0
2023,13,054sQZ2qmw0Ya7N0XSxl3j,1.0
2023,13,05FVS9qqWq2A82fYCtblkt,1.0
2023,13,05ZT8qhvwrfQrBeTuAJz4j,1.0
2023,13,05oSjoXe7R0PBuzNifL49W,1.0
2023,13,05sCp83gcMm1iecYydKJS3,1.0
2023,13,06HRc41zK97Hh9AcuyXVZn,1.0
2023,13,06PcFr42yEwK5Dv2cdkcC0,1.0
2023,13,06ypiqmILMdVeaiErMFA91,1.0
2023,13,07POri5O6Xu0aVZzlvOcpy,1.0
2023,13,08CVVZ9HYOXzPRAIV0w8nq,1.0
2023,13,08tq1XcHwVt5PHXUo87i0D,1.0
2023,13,08wnOyN1wyMaNrup3m353f,1.0
2023,13,095S6zESAqe4xrm321mGsa,1.0
2023,13,098fCi4s5RXgbwufb9086i,1.0
2023,13,0ADZ5dmXhlfzjMw6lefoPl,1.0
2023,13,0AH6WMe3OlAlUb5miXt2FQ,1.0
2023,13,0AfYeE3bfJRcq9J2hUJXmM,1.0
2023,13,0BCPKOYdS2jbQ8iyB56Zns,1.0
2023,13,0BFEyqJ9DJXS7gKg0Kj46R,1.0
2023,13,0BJwrbkZKf7KwlwBOJbD8i,1.0
2023,13,0BRHnOFm6sjxN1i9LJrUDu,1.0
2023,13,0BiPW1L33dhJYAHub9VQtX,1.0
2023,13,0Bs0hUYxz7REyIHH7tRhL2,1.0
2023,13,0C6EIiQu8CS4eYtOCMEiAd,1.0
2023,13,0CWFczodn19J8r9dftuMMH,1.0
2023,13,0ChavasIfpiCCVAec57O6c,1.0
2023,13,0ClPIeT6MSgfSgQ9ZrJbAq,1.0
2023,13,0CzeAbfKFnxnWjwo5iYiCG,1.0
2023,13,0D2ZQ5DKyys3UPAfeKpvwp,1.0
2023,13,0DDYiuKwbX180ZEKtuB9sH,1.0
2023,13,0DfPHrbe3FlaYkXgsiQ3Bj,1.0
2023,13,0DkmhHO4yyqCJFjosmmWPU,1.0
2023,13,0DrFTaAX2srXPkuag35djb,1.0
2023,13,0DvTfAgZvGkIOiKYSmHpIo,1.0
2023,13,0E51ZB6sKXAnEC8JtYC8Sy,1.0
2023,13,0ECWkqtSIryUYVjyJMr0yA,1.0
2023,13,0EFJeBb373Aau6lnrpgvXo,1.0
2023,13,0EUSbTvyZfo9QOcxunL9Ro,1.0
2023,13,0EUV5Fkv0zVavGlr51GP83,1.0
2023,13,0FDMH2ahuIVzCybwHJK9zh,1.0
2023,13,0FMjqbY3aWo1QDbo3GwXib,1.0
2023,13,0FQjfJB4cdkVfxZHz8RV4M,1.0
2023,13,0FkLMOUTkSTPSAYkIXQ579,1.0
2023,13,0HF2v0OhCB24qGiHpoSuNv,1.0
2023,13,0HIoLXQTYfRvsDGifz8cWY,1.0
2023,13,0HRshWRNAwQBROvxXqG3i9,1.0
2023,13,0HYdtyMwBcGzw0tfwrXlg0,1.0
2023,13,0Ha3BGQvNio18sXbz36B9C,1.0
2023,13,0IW0qaeyxL5Et4UG2MrJKB,1.0
2023,13,0JQHGu03YJikcND4SENdiW,1.0
2023,13,0JSCZdPOPR7d8Mfi09tIxU,1.0
2023,13,0Jlcvv8IykzHaSmj49uNW8,1.0
2023,13,0L9Qlwkul3bl6jH5W7yx6B,1.0
2023,13,0LPMWPwCHrIorXSdpnPVyv,1.0
2023,13,0MHHAIjPAd3OSfBS3H0fPg,1.0
2023,13,0NCQuXo5AGew6q50KwPngk,1.0
2023,13,0NJC0FDCODpPUntRTTQq97,1.0
2023,13,0NyRSfiU6ri61vku1xiLoD,1.0
2023,13,0O3hacFfr7hp4fIeomi4ex,1.0
2023,13,0OfaueVeRebAfWsAHajj3z,1.0
2023,13,0P5QEcwZfgLBjpATCGsUGH,1.0
2023,13,0PJIbOdMs3bd5AT8liULMQ,1.0
2023,13,0PbAyLrJRDxckQBLQ2Addc,1.0
2023,13,0PmRXH4YFAtC6ipv8PsS0m,1.0
2023,13,0PspNrE4MSjr1JeB4OW0jn,1.0
2023,13,0Qv7xi6uPSqH2k82tOkGSt,1.0
2023,13,0R9GrbRcpBRdwDlVPj2wEQ,1.0
2023,13,0RQEpWykgNyAMCeuZJDKJt,1.0
2023,13,0RWqE2ZaulvnN1i40qIhDh,1.0
2023,13,0RfzQhbvtn5lOaKdhpAni7,1.0
2023,13,0RiW6UAHvVbYVEp4Kvxbwj,1.0
2023,13,0RzT9tBLcQhofW2TNiHP9B,1.0
2023,13,0S0vWvyZ6Rc79TXkWxT9QA,1.0
2023,13,0SIzIfR6913S1oqTbyg8YC,1.0
2023,13,0SLtqCrXBRrnkxSOMA3X4W,1.0
2023,13,0SiywuOBRcynK0uKGWdCnn,1.0
2023,13,0SoWXX2bEslbR4lmoTFwk7,1.0
2023,13,0T702y9ndzZTnPq1bqiAM2,1.0
2023,13,0TBzphxYIeDLP9DAJUSUbP,1.0
2023,13,0TEekvXTomKt3hdXDZxxeW,1.0
2023,13,0TMGV2zMZXOILVtQLtkI3G,1.0
2023,13,0TU7xhMfZbI1okpLyHptFV,1.0
2023,13,0Tk2agqmwJajtoX6sCxngb,1.0
2023,13,0UHB9METy4VCXNgkcGqHqS,1.0
2023,13,0ULXIAoxSZBcOwygC3PA0i,1.0
2023,13,0UjtkXe54YuY5SMwXYjkvq,1.0
2023,13,0V0eGJNLJQXPkAp6RTVNmJ,1.0
2023,13,0V9rj37SqxF06EOV809odq,1.0
2023,13,0VAy57PsKHpPev6wgDI06V,1.0
2023,13,0W0FFzJ1lhTxt0JLrsiULh,1.0
2023,13,0WHi11uzahqpEtPGYCW6oQ,1.0
2023,13,0WZqP2WahJbKURqUK3fBPk,1.0
2023,13,0WdLp00HrAgjldOqFTpqb5,1.0
2023,13,0Wk9GL93sEFFl19SjrNlxD,1.0
2023,13,0XRbYXQUymj9SJkrr8YK5B,1.0
2023,13,0XfFxeXzMkIy5SWAVpOQin,1.0
2023,13,0Xn1VqBjoL4PAGxyatEO0Z,1.0
2023,13,0Y4AFIHwDxuxub4nR4NE34,1.0
2023,13,0YCUmlQuTTYDaP4qRm1LLE,1.0
2023,13,0YFA0boMX3HBAZS1QfHKRR,1.0
2023,13,0YO8KsprTrEUEvJevpI7Na,1.0
2023,13,0YT8MKXuaRdhOnDG9Jm1Dv,1.0
2023,13,0YywjDvFudcaHG74NuWISy,1.0
2023,13,0Z2OhR9OoUdZ9rhEy9ECkq,1.0
2023,13,0Z4DAkZzXkupqCtT7BGU5F,1.0
2023,13,0Z5ok0QLLttAKsujOZYOXf,1.0
2023,13,0Z7508iU5JfWqO3sR4Vbzm,1.0
2023,13,0ZGNuav3HfUf1iOLoF3CaO,1.0
2023,13,0ZO2iSS12JTftv10cSCYf8,1.0
2023,13,0ZQmpf5gk4k5VMopcAtyAc,1.0
2023,13,0ZYdUkAQmKHsaKRmq8tWSE,1.0
2023,13,0ajdPDzkW29DTVGEh0WYMb,1.0
2023,13,0bYDebBlQxsDR4hCgbbpOW,1.0
2023,13,0bqC0AqaBZKBZsjhI3y2OW,1.0
2023,13,0c3yfC8zMRJGvmqphczhZb,1.0
2023,13,0cEG04R5cldkTLzK6phlcn,1.0
2023,13,0dWOFwdXrbBUYqD9DLsoyK,1.0
2023,13,0e502JxKbRwKNDWmoODAUr,1.0
2023,13,0ett0qCHbl0vdSRFhRSkMc,1.0
2023,13,0f9h8awV1X4jSllHXXYdfX,1.0
2023,13,0fGpq9oAZNnEvkqvhnjz7K,1.0
2023,13,0fbR95FEaJUxiQYaqZZukv,1.0
2023,13,0ff7MSTK8Y0b92TQCxjhm4,1.0
2023,13,0gJBPDy458wPeWGHei3TvO,1.0
2023,13,0gaZi6J3Pk7FG7GNMHsK5o,1.0
2023,13,0hAIs32U2SmJcXymlcyF8h,1.0
2023,13,0hQgQHaXClyPsRM5IWk8tZ,1.0
2023,13,0hlniElQOr5tvSKBaSpAQi,1.0
2023,13,0i0wnv9UoFdZ5MfuFGQzMy,1.0
2023,13,0i1XtQ6hOET96dz5oG45zl,1.0
2023,13,0iOZM63lendWRTTeKhZBSC,1.0
2023,13,0iQPnK3bi7O27c5T2HBTdr,1.0
2023,13,0jU8ViauDeCdCyU87pnSp2,1.0
2023,13,0k1zElVBehCAzAa975af71,1.0
2023,13,0k664IuFwVP557Gnx7RhIl,1.0
2023,13,0khGENsYIkglYAWBYVIELI,1.0
2023,13,0koVWDcbAH9dJXOsOcaohF,1.0
2023,13,0ldE7rHWykc9OUViCzdviV,1.0
2023,13,0lnIJmgcUpEpe4AZACjayW,1.0
2023,13,0ltBH1JNzSvQJPjJpvTu9B,1.0
2023,13,0nCAVzknkzRXRgB6LhRv04,1.0
2023,13,0nMqu5vN44GNv8UOQxmBJK,1.0
2023,13,0ntQJM78wzOLVeCUAW7Y45,1.0
2023,13,0nxvFG50rGXkiGQqOO2MHr,1.0
2023,13,0oQshbv1BFLZ61b1tQ4Eqg,1.0
2023,13,0oagwWkGlBoACUuKvTmqZV,1.0
2023,13,0oerlffJSzhRVvtDfLcp3N,1.0
2023,13,0pgEx0eQPVh3fDpJcP4BqL,1.0
2023,13,0pqnGHJpmpxLKifKRmU6WP,1.0
2023,13,0q1exbzIDRxqJ6VUKH3seg,1.0
2023,13,0qAIiGFKLdV1xpNlEhjpq8,1.0
2023,13,0qd52rGwvXWGK2qyqhuoXl,1.0
2023,13,0qemIQjSxcKyf42VPfZnfa,1.0
2023,13,0qsalPjF8AzMdkxjnGXttQ,1.0
2023,13,0qtK3XwbuG153dmwB8iepL,1.0
2023,13,0rFpcfF0YfvFUYsl99Bw9d,1.0
2023,13,0rSMzlAKNapoat4NdZYmi3,1.0
2023,13,0rbKrBvZUYY9GN9l057BuY,1.0
2023,13,0rhJ30qQSus6Ckn3hKZ6Hr,1.0
2023,13,0rpIH5otu7ykvZPdcQuRPh,1.0
2023,13,0s26En1JoJhVj32vizElpA,1.0
2023,13,0sJ4NbFdEhgLOtInlbRmFl,1.0
2023,13,0sKlV58cODrjxGFOyf9IXY,1.0
2023,13,0sQ363WVeWIrUopUnj0jTA,1.0
2023,13,0sdeLSxygcjyMyWPhZBdFs,1.0
2023,13,0suRVpl5fIZVm7PuROSRsQ,1.0
2023,13,0t1kP63rueHleOhQkYSXFY,1.0
2023,13,0t2cqTppQ4yoEW45LAngxJ,1.0
2023,13,0t5inYMP3GWjcEeLhJq1S1,1.0
2023,13,0tGkxA0oybkQ3iR6LLXPjZ,1.0
2023,13,0tNuJpBgtE65diL6Q8Q7fI,1.0
2023,13,0uI7yAKUf52Cn7y3sYyjiX,1.0
2023,13,0uLwWjN1KFO678WNJcZDkw,1.0
2023,13,0uZs7p6cbEUNwGMdfNj9Kk,1.0
2023,13,0upLyFR8Rr52ZpMp5esQoq,1.0
2023,13,0utlOiJy2weVl9WTkcEWHy,1.0
2023,13,0v2LUO8oTHnkjQ8MmKuXyk,1.0
2023,13,0vHHaHdM35DqIXhrptjjvn,1.0
2023,13,0vlCOzte4bru0gK74lfUIJ,1.0
2023,13,0vvt4IZOMkRug195S4MUq0,1.0
2023,13,0wP9okoDWmbeC2w9E8ZzPu,1.0
2023,13,0wQCKR9OFjYu5Kzrk7WivJ,1.0
2023,13,0wQy2OO7jKjm0OOmA7gv3f,1.0
2023,13,0wUC6Pc1BCRJc1aXbF7yxp,1.0
2023,13,0x0ffSAP6PkdoDgHOfroof,1.0
2023,13,0x5BKBAcia1th7UzcoHnD1,1.0
2023,13,0xcl9XT60Siji6CSG4y6nb,1.0
2023,13,0xfpx7AiwgSKEtjotea2L6,1.0
2023,13,0xs0ewnEb6c2DlY7LjOD7t,1.0
2023,13,0yB4jrSwN0bFtFRDR5vyMj,1.0
2023,13,0ySCYRXVugL9xDBecGc0jr,1.0
2023,13,0yac0FPhLRH9i9lOng3f81,1.0
2023,13,0z1o5L7HJx562xZSATcIpY,1.0
2023,13,0zCm4JTVBuIWSSL8rMUChT,1.0
2023,13,0zL9dieoCcjBWV01y73Cj1,1.0
2023,13,0zbzrhfVS9S2TszW3wLQZ7,1.0
2023,13,0zg5XJPiga7E5FxiehriG2,1.0
2023,13,1060gzllf4b0UETAXisR5l,1.0
2023,13,10W9LKS82T6Y3NaZTdmJfy,1.0
2023,13,10iesoGb4mCYTcur1QfdO9,1.0
2023,13,10nqz67NQWWa7XPq7ycihi,1.0
2023,13,10nyNJ6zNy2YVYLrcwLccB,1.0
2023,13,10px1TLPZC46Q7NGLGlScj,1.0
2023,13,113sWqjcYyjbb4caE8wVsV,1.0
2023,13,11Mq1tJwmFOig3BXxjqcQr,1.0
2023,13,11bD1JtSjlIgKgZG2134DZ,1.0
2023,13,13MF2TYuyfITClL1R2ei6e,1.0
2023,13,145YOwjGncJQZPKbfol7Xr,1.0
2023,13,14BH4qO7pgCmIe6mgLKOK3,1.0
2023,13,14M1StehpwsydSGGy8z9eq,1.0
2023,13,14rWuS6yllHOdfZ8sZsZUj,1.0
2023,13,15DwFznkBJir7AK9PyMyRR,1.0
2023,13,15HeRP3R6QkHwyDyn8vaWK,1.0
2023,13,15UV9ARr2bzPOEZb2QbTae,1.0
2023,13,161DnLWsx1i3u1JT05lzqU,1.0
2023,13,176mKgRpX9i9v81eNcsxzf,1.0
2023,13,17N5FdRwJuv3UXQ7MHnbhF,1.0
2023,13,17W8bZBSty1TJ4CRG4GGJK,1.0
2023,13,17bpxYmEJLHVdptkxtjHbh,1.0
2023,13,18Gcl5bxdd8bpBhWOj1rCR,1.0
2023,13,18GiV1BaXzPVYpp9rmOg0E,1.0
2023,13,18KpzkzNNX4myaqT0ROcVY,1.0
2023,13,18n3RlT0UNcy2yHImHy8IT,1.0
2023,13,19AnCk8PLWof2cQmTenZof,1.0
2023,13,19DVNifOaTnuP0iq1kTqgW,1.0
2023,13,19fhOFi6pNGeZe5uiFlm7c,1.0
2023,13,19kUPdKTp85q9RZNwaXM15,1.0
2023,13,19ywHFRJjsMWDgPte1H7LF,1.0
2023,13,1ARJhjuI6TNYZCxYygFQ4F,1.0
2023,13,1Agu4u8a8Qm28zq5JtwaVv,1.0
2023,13,1B9pWWgEJEb5YD8h1xnAjq,1.0
2023,13,1BZG99C7Co1r6QUC3zaS59,1.0
2023,13,1BdmcsFAODQR4x7eiOuRVf,1.0
2023,13,1Bx0zEdVjkFlV27iKaePug,1.0
2023,13,1ByE7lUw6wWMTbCb3woHdK,1.0
2023,13,1C2QJNTmsTxCDBuIgai8QV,1.0
2023,13,1C91EF0FrgTMat91LnsiUh,1.0
2023,13,1CNj54KmvgzHzDy7QGzrRt,1.0
2023,13,1COyMUbpLCVDzRBKn4TQY4,1.0
2023,13,1CSAJGvCFUh7jC1bj1oUbT,1.0
2023,13,1CYyIsAaTrnmJ8MO2rec5f,1.0
2023,13,1Ca2ELRlvACAeI7xz9c9jR,1.0
2023,13,1Ci4wASMY4xtKVMeHA6Sd5,1.0
2023,13,1ClFrQKter80gTUlnr3xzs,1.0
2023,13,1D39ZETXfcAFYaGruPHEzB,1.0
2023,13,1D5e8zhVNv1smcVQuCiY2R,1.0
2023,13,1D7UBHqaPWDbBHs2S5YXge,1.0
2023,13,1DrEjI8TdMkVWydSOGBZ51,1.0
2023,13,1EHh1fC9FCKw31wotfXx7L,1.0
2023,13,1ERfTJTzG2zqEYKf4KXjZy,1.0
2023,13,1F0XWrLNIFdfJqTpdsGnF4,1.0
2023,13,1F1ZBb99LyHuSiBP7OJtVW,1.0
2023,13,1FKFCvi0i46qEJLZSEBH8p,1.0
2023,13,1FjwUYRE2d2jdpCyz9ia4A,1.0
2023,13,1GWqIqTchxGaectAU24poN,1.0
2023,13,1Gn1FeIYUMZ2a7PrbaaQhl,1.0
2023,13,1H5IfYyIIAlgDX8zguUzns,1.0
2023,13,1HCwmS1a5aIy6vCZq5Pnzb,1.0
2023,13,1HibhNhwk2tljwC4BGGLXV,1.0
2023,13,1Hk0QRlUFCHYG6zIvUh0Xd,1.0
2023,13,1I1DRPWM8iIYEbsuGMbaR3,1.0
2023,13,1ITV1k9laGrWUpagayejMQ,1.0
2023,13,1IdTIzkTK6CcpKKgMUGbg7,1.0
2023,13,1JBa9B1iA4yNVpJ5wVGrZH,1.0
2023,13,1JLn8RhQzHz3qDqsChcmBl,1.0
2023,13,1Jm1I3APcmVz3MqPr5vfTx,1.0
2023,13,1K4VZwgvFxs68itkIULbLq,1.0
2023,13,1KQxH1Z1BiSo3MMukVpRfl,1.0
2023,13,1KZEiH7YxpIibUptrpvajn,1.0
2023,13,1KlVJebZrrMSMxcEKOV5w5,1.0
2023,13,1MCem6JigI6jgQPMgriKbU,1.0
2023,13,1MsBRSbt5dqJSw3RxXtvCM,1.0
2023,13,1NBJoYCz83qtBFGGPgfTkQ,1.0
2023,13,1NZAeh2a8Y6Ry5hGBPGP1e,1.0
2023,13,1NpT44WVlAuDFENtpLR6O3,1.0
2023,13,1OB7cLxxCWA8gbbfjFNNej,1.0
2023,13,1OuRWuKhsxNdV2FCIkyCnV,1.0
2023,13,1PWnjvzT5Jhpfnh96DRNDh,1.0
2023,13,1PZrHbJjt5t7dP9OGRxcD0,1.0
2023,13,1PhVw6hO3HpBxd2QV4QPtg,1.0
2023,13,1Q02TxUD4iUeqtkRSXBxrs,1.0
2023,13,1Q5SpQeocfNXefx76svqkl,1.0
2023,13,1QjsRvdLEvUmKgCWh9cvd5,1.0
